name,link,difficulty,category
DNA Storage,https://www.codechef.com/practice/course/strings/STRINGS/problems/DNASTORAGE,801,Strings
Wordle,https://www.codechef.com/practice/course/strings/STRINGS/problems/WORDLE,804,Strings
Search an element in an array,https://www.codechef.com/practice/course/arrays/ARRAYS/problems/SEARCHINARR,600,Arrays
Find maximum in an Array,https://www.codechef.com/practice/course/arrays/ARRAYS/problems/UWCOI20A,650,Arrays
Take discount or Not,https://www.codechef.com/practice/course/arrays/ARRAYS/problems/DISCOUNTT,700,Arrays
Check if the array is sorted,https://www.codechef.com/practice/course/arrays/ARRAYS/problems/ARRAYSORTED,Easy,Arrays
Cost of Groceries,https://www.codechef.com/practice/course/arrays/ARRAYS/problems/KITCHENCOST,799,Arrays
MIN To MAX,https://www.codechef.com/practice/course/arrays/ARRAYS/problems/OPMIN,838,Arrays
Single number in multiple numbers,https://www.codechef.com/practice/course/arrays/ARRAYS/problems/SINGLENUM,Easy,Arrays
Running Comparison,https://www.codechef.com/practice/course/arrays/ARRAYS/problems/RUNCOMPARE,899,Arrays
Largest and Second Largest,https://www.codechef.com/practice/course/arrays/ARRAYS/problems/LARGESECOND,928,Arrays
Difficulty Rating Order,https://www.codechef.com/practice/course/arrays/ARRAYS/problems/RATINGINPRAC,930,Arrays
Convert String to Title Case,https://www.codechef.com/practice/course/strings/STRINGS/problems/TITLECASE,900,Arrays
World Chess Championship,https://www.codechef.com/practice/course/strings/STRINGS/problems/WCC,935,Arrays
Add One,https://www.codechef.com/practice/course/strings/STRINGS/problems/ADDONE,940,Arrays
Chef and Happy String,https://www.codechef.com/practice/course/strings/STRINGS/problems/HAPPYSTR,956,Arrays
Blobby Volley Scores,https://www.codechef.com/practice/course/strings/STRINGS/problems/BLOBBYVOLLEY,962,Arrays
Fitness,https://www.codechef.com/practice/course/basic-math/BASICMATH/problems/FIT,258,Basic Math
Second Max of Three Numbers,https://www.codechef.com/practice/course/basic-math/BASICMATH/problems/SNDMAX,300,Basic Math
Chef and Chocolates,https://www.codechef.com/practice/course/basic-math/BASICMATH/problems/CCHOCOLATES,405,Basic Math
Find Remainder,https://www.codechef.com/practice/course/basic-math/BASICMATH/problems/FLOW002,421,Basic Math
Candy Store,https://www.codechef.com/practice/course/basic-math/BASICMATH/problems/CANDYSTORE,429,Basic Math
Scalene Triangle,https://www.codechef.com/practice/course/basic-math/BASICMATH/problems/SCALENE,430,Basic Math
Sum of Digits,https://www.codechef.com/practice/course/basic-math/BASICMATH/problems/FLOW006,455,Basic Math
Favourite Numbers,https://www.codechef.com/practice/course/basic-math/BASICMATH/problems/FAVOURITENUM,477,Basic Math
Cricket World Cup Qualifier,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/CWC23QUALIF,203,Basic Math
Lucky Seven,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/LUCKYSEVEN,213,Basic Math
Clear Day,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/CLEARDAY,233,Basic Math
Double Rent,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/DOUBLERENT,234,Basic Math
Saving Taxes,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/TAXSAVING,252,Basic Math
Masterchef finals,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/TOP10,255,Basic Math
Biryani classes,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/BIRYANI,257,Basic Math
Chef Plays Ludo,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/LUDO,260,Basic Math
How many unattempted problems,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/PRACLIST,264,Basic Math
Determine the Score,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/DETSCORE,267,Basic Math
404 Not Found,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/ERROR404,267,Basic Math
Off By One,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/OFFBY1,271,Basic Math
Donation Drive,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/DONDRIVE,272,Basic Math
Kitchen Timings,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/KITCHENTIME,273,Basic Math
IPL Ticket Rush,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/IPLTRSH,273,Basic Math
Audible Range,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/AUDIBLE,279,Basic Math
Reach on Time,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/TIMELY,279,Basic Math
Puzzle Hunt,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/PUZHUNT,279,Basic Math
Bone Appetit,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/BNE_APT,280,Basic Math
Who is taller!,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/TALLER,281,Basic Math
Reach the Target,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/REACHTARGET,281,Basic Math
Best of Two,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/BESTOFTWO,284,Basic Math
2000,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/RIP2000,284,Basic Math
Roller Coaster,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/MINHEIGHT,285,Basic Math
Candy Division,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/CANDIVIDE,289,Basic Math
Chef On Date,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/CHEFONDATE,294,Basic Math
Parity,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/PAR2,295,Basic Math
Total Prize Money,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/PRIZEPOOL,296,Basic Math
Counting Words,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/CNTWRD,296,Basic Math
Battery Health,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/BTRYHLTH,296,Basic Math
Tom and Jerry Chase,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/JERRYCHASE,298,Basic Math
Ageing,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/AGEING,299,Basic Math
Right There,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/RIGHTTHERE,299,Basic Math
Second Max of Three Numbers,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/SNDMAX,300,Basic Math
Bull or Bear,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/BULLBEAR,300,Basic Math
Four Tickets,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/FOURTICKETS,302,Basic Math
Chairs Requirement,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/CHAIRS_,305,Basic Math
Chef and Donation,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/DNATION,305,Basic Math
Sum it,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/SUMM,308,Basic Math
Get Subscription,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/SUBSCRIBE,315,Basic Math
Messi vs Ronaldo,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/MVR,316,Basic Math
Waiting Time,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/WAITTIME,319,Basic Math
October Marathon,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/OCTATHON,319,Basic Math
Just One More Episode,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/ONEMORE,320,Basic Math
Mana Points,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/MANAPTS,327,Basic Math
Rain in Chefland,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/RAINFALL1,328,Basic Math
Bidding,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/AUCTION,330,Basic Math
Overspeeding Fine,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/FINE,335,Basic Math
Chess Time,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/CHESSTIME,337,Basic Math
Passes for Fair,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/FAIRPASS,342,Basic Math
Read Pages,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/READPAGES,343,Basic Math
Couple Game,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/COUGAME,347,Basic Math
Air Quality Index,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/AIRINDEX,347,Basic Math
Fever,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/FEVER,348,Basic Math
Sleep deprivation,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/SLEEP,348,Basic Math
MATH1 Enrolment,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/M1ENROL,349,Basic Math
Chef and Chapters,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/SEMCOURSES,350,Basic Math
Water Requirement,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/WATERREQ,351,Basic Math
Lunchtime,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/LTIME,352,Basic Math
Good Investment or Not,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/INVESTMENT,357,Basic Math
Final Population,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/POPULATION,358,Basic Math
Chef gives Party,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/PARTY2,363,Basic Math
Time Complexity,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/COMPLEXITY,364,Basic Math
Interior Design,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/INTRDSGN,373,Basic Math
Car Trip,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/CARTRIP,374,Basic Math
Multivitamin Tablets,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/TABLETS,376,Basic Math
Six Friends,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/SIXFRIENDS,382,Basic Math
Chef and Wire Frames,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/CWIREFRAME,383,Basic Math
Minimum Coins,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/MINCOINSREQ,390,Basic Math
Spice Level,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/KITCHENSPICE,390,Basic Math
The Gift,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/CS2023_GIFT,390,Basic Math
Reach Home,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/REACH_HOME,395,Basic Math
Donation Rewards,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/DOREWARD,395,Basic Math
True and False Paper,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/TFPAPER,398,Basic Math
The Cheaper Cab,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/CABS,399,Basic Math
Discount,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/DISCNT,401,Basic Math
Height of Rationals,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/HEIGHTRATION,405,Basic Math
Instagram,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/INSTAGRAM,408,Basic Math
Volume Control,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/VOLCONTROL,409,Basic Math
ATM,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/HS08TEST,410,Basic Math
Is it hot or cold,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/HOTCOLD,410,Basic Math
Profit Increment,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/PROINC,414,Basic Math
Fill the Bucket,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/FBC,419,Basic Math
Parliament,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/PARLIAMENT,419,Basic Math
Find Remainder,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/FLOW002,421,Basic Math
Ezio and Guards,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/MANIPULATE,427,Basic Math
Chef and Masks,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/CMASKS,432,Basic Math
Speciality,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/SPECIALITY,434,Basic Math
Maximum Submissions,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/MAXIMUMSUBS,435,Basic Math
TV Discount,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/TVDISC,447,Basic Math
Broken Phone,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/BROKENPHONE,451,Basic Math
Tyre problem,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/TYRE,452,Basic Math
Sum of Digits,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/FLOW006,455,Basic Math
Monthly Budget,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/BUDGET_,456,Basic Math
Credit score,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/CREDSCORE,459,Basic Math
First and Last Digit,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/FLOW004,461,Basic Math
Enormous Input Test,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/INTEST,464,Basic Math
Practice makes us perfect,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/PRACTICEPERF,467,Basic Math
Pending Assignments,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/ASSIGNMNT,468,Basic Math
Course Registration,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/COURSEREG,470,Basic Math
Insurance,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/INSURANCE,475,Basic Math
Codechef Airlines,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/AIRLINES,475,Basic Math
Increase IQ,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/INCRIQ,478,Basic Math
Battery Low,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/BATTERYLOW,479,Basic Math
Bob at the Bank,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/BOBBANK,481,Basic Math
The Mango Truck,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/MANGOES,482,Basic Math
Monopoly in Chefland,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/MONOPOLY,482,Basic Math
Bucket and Water Flow,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/WATERFLOW,483,Basic Math
Miami GP,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/F1RULE,487,Basic Math
Dominant Army,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/DOMINANT,488,Basic Math
Playlist,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/SONGS,489,Basic Math
Chef and Chocolates,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/CHEFCHOCO,492,Basic Math
Netflix,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/NETFLIX,493,Basic Math
Chef and Gym,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/CGYM,496,Basic Math
Best Coupon,https://www.codechef.com/practice/course/basic-programming-concepts/DIFF500/problems/CHEAPFOOD,496,Basic Math
Greater Average,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/AVGPROBLEM,500,500 to 800 difficulty rating problems
Subscriptions,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/SUBSCRIBE_,504,500 to 800 difficulty rating problems
Janmansh and Assignments,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/JASSIGNMENTS,513,500 to 800 difficulty rating problems
Exams,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/EXAMCHEF,519,500 to 800 difficulty rating problems
Chef in his Office,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/OFFICE,532,500 to 800 difficulty rating problems
Mahasena,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/AMR15A,533,500 to 800 difficulty rating problems
CRED Coins,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/CREDCOINS,539,500 to 800 difficulty rating problems
Water Filling,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/WATERFILLING,541,500 to 800 difficulty rating problems
Sale Season,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/SALESEASON,541,500 to 800 difficulty rating problems
Minimum Pizzas,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/MINPIZZA,546,500 to 800 difficulty rating problems
Chefland Games,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/CHEFGAMES,550,500 to 800 difficulty rating problems
Expert Setter,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/EXPERT,561,500 to 800 difficulty rating problems
Chef and NextGen,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/HELIUM3,562,500 to 800 difficulty rating problems
Sugarcane Juice Business,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/SUGARCANE,563,500 to 800 difficulty rating problems
Count the Notebooks,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/NOTEBOOK,563,500 to 800 difficulty rating problems
Chef and Candies,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/CHEFCAND,570,500 to 800 difficulty rating problems
Car or Bike,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/TRAVELFAST,571,500 to 800 difficulty rating problems
Is the Score Consistent,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/TRUESCORE,572,500 to 800 difficulty rating problems
The Three Topics,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/THREETOPICS,573,500 to 800 difficulty rating problems
Monopoly,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/MONOPOLY2,578,500 to 800 difficulty rating problems
Problems in your to-do list,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/TODOLIST,580,500 to 800 difficulty rating problems
Air Conditioner Temperature,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/ACTEMP,584,500 to 800 difficulty rating problems
Nearest Exit,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/NEARESTEXIT,585,500 to 800 difficulty rating problems
Reverse The Number,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/FLOW007,588,500 to 800 difficulty rating problems
Sasta Shark Tank,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/SST,592,500 to 800 difficulty rating problems
Good Program,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/NIBBLE,593,500 to 800 difficulty rating problems
Qualify the round,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/QUALIFY,594,500 to 800 difficulty rating problems
Elections in Chefland,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/ELECTN,604,500 to 800 difficulty rating problems
Minimum Cars required,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/MINCARS,608,500 to 800 difficulty rating problems
Test Score,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/CHEFSCORE,610,500 to 800 difficulty rating problems
Jenga Night,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/JENGA,613,500 to 800 difficulty rating problems
Bus Seat Numbering,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/SEATNUMBER,613,500 to 800 difficulty rating problems
Discus Throw,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/DISCUS,622,500 to 800 difficulty rating problems
Maximise the Tastiness,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/MAXTASTE,627,500 to 800 difficulty rating problems
Watching Movies at 2x,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/MOVIE2X,628,500 to 800 difficulty rating problems
Police and Thief,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/POLTHIEF,639,500 to 800 difficulty rating problems
Flip the cards,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/FLIPCARDS,641,500 to 800 difficulty rating problems
Bath in Winters,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/BATH,643,500 to 800 difficulty rating problems
Finding Shoes,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/FINDSHOES,646,500 to 800 difficulty rating problems
Small factorials,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/FCTRL2,648,500 to 800 difficulty rating problems
Mario and Transformation,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/TRANSFORM,649,500 to 800 difficulty rating problems
Mario and Bullet,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/BULLET,650,500 to 800 difficulty rating problems
Chess Ratings,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/C_RATING,651,500 to 800 difficulty rating problems
Complementary Strand in a DNA,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/DNASTRAND,660,500 to 800 difficulty rating problems
Chef and Water Bottles,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/CHEFBOTTLE,662,500 to 800 difficulty rating problems
Candy Distribution,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/CANDYDIST,668,500 to 800 difficulty rating problems
Finding Square Roots,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/FSQRT,668,500 to 800 difficulty rating problems
The Last Levels,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/LASTLEVELS,679,500 to 800 difficulty rating problems
Blackjack,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/BLACKJACK,681,500 to 800 difficulty rating problems
Fill Candies,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/FILLCANDIES,681,500 to 800 difficulty rating problems
X Jumps,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/XJUMP,686,500 to 800 difficulty rating problems
Chessboard Distance,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/CHESSDIST,690,500 to 800 difficulty rating problems
Valentine is Coming,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/VALENTINE,691,500 to 800 difficulty rating problems
It is My Serve,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/MYSERVE,691,500 to 800 difficulty rating problems
Water Mixing,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/WTRMIXING,694,500 to 800 difficulty rating problems
Weights,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/WGHTS,697,500 to 800 difficulty rating problems
Chef and his Apps,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/CHEFAPPS,702,500 to 800 difficulty rating problems
Chef Eren,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/CHEFEREN,706,500 to 800 difficulty rating problems
Minimum number of coins,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/MINCOINS,711,500 to 800 difficulty rating problems
Airlines,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/SPCP2,712,500 to 800 difficulty rating problems
Self Defence Training,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/SELFDEF,716,500 to 800 difficulty rating problems
Cup Finals,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/CRICUP,716,500 to 800 difficulty rating problems
Too many Floors,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/FLOORS,717,500 to 800 difficulty rating problems
Speed Limit Test,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/SPEEDTEST,718,500 to 800 difficulty rating problems
Decrement OR Increment,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/DECINC,722,500 to 800 difficulty rating problems
A or B,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/AORB,728,500 to 800 difficulty rating problems
Second Largest,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/FLOW017,730,500 to 800 difficulty rating problems
Pass or Fail,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/PASSORFAIL,730,500 to 800 difficulty rating problems
Cyclic Quadrilateral,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/CYCLICQD,735,500 to 800 difficulty rating problems
Too many items,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/POLYBAGS,738,500 to 800 difficulty rating problems
Chef Fantasy 11,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/FIZZBUZZ2303,739,500 to 800 difficulty rating problems
Building Race,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/BUILDINGRACE,739,500 to 800 difficulty rating problems
Chef and Races,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/CHEFRACES,745,500 to 800 difficulty rating problems
Endless Appetizers,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/MOZZ,752,500 to 800 difficulty rating problems
Presents for Cheffina,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/PRESENTS,757,500 to 800 difficulty rating problems
Small Factorial,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/FLOW018,760,500 to 800 difficulty rating problems
Dracula Eats,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/CHEAT,763,500 to 800 difficulty rating problems
Possible Victory,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/T20MCH,769,500 to 800 difficulty rating problems
Chef And Operators,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/CHOPRT,770,500 to 800 difficulty rating problems
Mutated Minions,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/CHN15A,777,500 to 800 difficulty rating problems
Reach fast,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/REACHFAST,777,500 to 800 difficulty rating problems
Single-use Attack,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/SINGLEUSE,777,500 to 800 difficulty rating problems
Get Lowest Free,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/SALE,778,500 to 800 difficulty rating problems
Minimum number of Flips,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/MINFLIPS,781,500 to 800 difficulty rating problems
Binary Battles,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/BIN_BAT,786,500 to 800 difficulty rating problems
Best of Two,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/DICEGAME2,789,500 to 800 difficulty rating problems
The Lead Game,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/TLG,790,500 to 800 difficulty rating problems
Degree of Polynomial,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/DPOLY,793,500 to 800 difficulty rating problems
Recent contest problems,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/RECENTCONT,793,500 to 800 difficulty rating problems
Primality Test,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/PRB01,794,500 to 800 difficulty rating problems
The Cooler Dilemma 2,https://www.codechef.com/practice/course/logical-problems/DIFF800/problems/WATERCOOLER2,798,500 to 800 difficulty rating problems
